step	iou-no-empty_step
19314	0.876127302646637
19319	0.7312214374542236
19324	0.9238904118537903
19329	0.6308213472366333
19334	0.8524401783943176
19339	0.8299350738525391
19344	0.9538255929946899
19349	0.8899139761924744
19354	0.6439468264579773
19359	0.8260557651519775
19364	0.9375066161155701
19369	0.9054647088050842
19374	0.8649618625640869
19379	0.5925463438034058
19384	0.8713377714157104
19389	0.8577209711074829
19394	0.8267868757247925
19399	0.7198833227157593
19404	0.9453121423721313
19409	0.7168010473251343
19414	0.6997300982475281
19419	0.8515434265136719
19424	0.7410596013069153
19429	0.5797606110572815
19434	0.8460911512374878
19439	0.9193928241729736
19444	0.8661414980888367
19449	0.8754447102546692
19454	0.8023169636726379
19459	0.7563039660453796
19464	0.7600191235542297
19469	0.8065685629844666
19474	0.0
19479	0.8756807446479797
19484	0.8008052110671997
19489	0.72159343957901
19494	0.76558518409729
19499	0.8641551733016968
19504	0.8718093037605286
19509	0.8457147479057312
19514	0.7651997804641724
19519	0.8934129476547241
19524	0.7406042218208313
19529	0.9365191459655762
19534	0.9085413813591003
19539	0.7603651881217957
19544	0.8887468576431274
19549	0.7479795813560486
19554	0.7939633131027222
19559	0.8376493453979492
19564	0.686995267868042
19569	0.9004074931144714
19574	0.9012776017189026
19579	0.8269634246826172
19584	0.8601381778717041
19589	0.6435708999633789
19594	0.8924497365951538
19599	0.7966203093528748
19604	0.8884351849555969
19609	0.6359425187110901
19614	0.8257638216018677
19619	0.7785326838493347
19624	0.823786735534668
19629	0.8084037899971008
19634	0.860008955001831
19639	0.8760706186294556
19644	0.8071833252906799
19649	0.9188640117645264
19654	0.8407730460166931
19659	0.9522990584373474
19664	0.7914944291114807
19669	0.8167937994003296
19674	0.7049835920333862
19679	0.7589066028594971
19684	0.7805084586143494
19689	0.8325656652450562
19694	0.878803551197052
19699	0.9438626170158386
19704	0.6683077812194824
19709	0.7476989030838013
19714	0.8609476089477539
19719	0.7382739186286926
19724	0.8834471702575684
19729	0.8965287804603577
19734	0.6246964931488037
19739	0.7332509756088257
19744	0.7468478083610535
19749	0.9391341805458069
19754	0.7315196990966797
19759	0.7502721548080444
19764	0.8449133038520813
19769	0.7762417197227478
19774	0.9613526463508606
19779	0.8158073425292969
19784	0.8921809196472168
19789	0.8523588180541992
19794	0.7866150736808777
19799	0.7844292521476746
19804	0.7816649079322815
19809	0.8504088521003723
19814	0.8689112067222595
19819	0.89227294921875
19824	0.6041680574417114
19829	0.8406763076782227
19834	0.9160060286521912
19839	0.7425109148025513
19844	0.5221533179283142
19849	0.8945060968399048
19854	0.758165717124939
19859	0.9005599021911621
19864	0.7981166839599609
19869	0.90655916929245
19874	0.7952920794487
19879	0.8268283009529114
19884	0.7596153616905212
19889	0.8126966953277588
19894	0.8153894543647766
19899	0.742100715637207
19904	0.8472007513046265
19909	0.5740345120429993
19914	0.7013201713562012
19919	0.8369675874710083
19924	0.765556275844574
19929	0.8862225413322449
19934	0.7751954197883606
19939	0.8782837986946106
19944	0.7478586435317993
19949	0.8032835721969604
19954	0.8135693073272705
19959	0.7084478139877319
19964	0.8904256224632263
19969	0.7029229998588562
19974	0.6959677338600159
19979	0.8750081062316895
19984	0.7772523760795593
19989	0.9134273529052734
19994	0.8773185610771179
19999	0.711237907409668
20004	0.7829872369766235
20009	0.8950765132904053
20014	0.8364367485046387
20019	0.9248582124710083
20024	0.8462255001068115
20029	0.7440277934074402
20034	0.6368984580039978
20039	0.8154910802841187
20044	0.7847111225128174
20049	0.7822961211204529
20054	0.8836370706558228
20059	0.6321012377738953
20064	0.8319987654685974
20069	0.8940097689628601
20074	0.7330337762832642
20079	0.8288707733154297
20084	0.6974175572395325
20089	0.7054924368858337
20094	0.8617758750915527
20099	0.8487182855606079
20104	0.8848490715026855
20109	0.8950740098953247
20114	0.8673850893974304
20119	0.9046450257301331
20124	0.8152360916137695
20129	0.8657867908477783
20134	0.7685050964355469
20139	0.6381310224533081
20144	0.8006235957145691
20149	0.7633527517318726
20154	0.7733332514762878
20159	0.8973991870880127
20164	0.885536789894104
20169	0.9583978056907654
20174	0.8069510459899902
20179	0.742648184299469
20184	0.8571502566337585
20189	0.8900161981582642
20194	0.6428729295730591
20199	0.7685959935188293
20204	0.7770900726318359
20209	0.8686168789863586
20214	0.6650175452232361
20219	0.8986040353775024
20224	0.8549684286117554
20229	0.8434988260269165
20234	0.7615168690681458
20239	0.7323166728019714
20244	0.710469663143158
20249	0.9373556971549988
20254	0.8492084741592407
20259	0.8466840982437134
20264	0.5279707908630371
20269	0.7768916487693787
20274	0.8233335614204407
20279	0.679628849029541
20284	0.8005039691925049
20289	0.8637893795967102
20294	nan
20299	0.8321385383605957
20304	0.6818174123764038
20309	0.9348366260528564
20314	0.7777571082115173
20319	0.9089711308479309
20324	0.798605740070343
20329	0.8460063934326172
20334	0.8026915192604065
20339	0.7486291527748108
20344	0.886340856552124
20349	0.3499999940395355
20354	0.8063846826553345
20359	0.6580298542976379
20364	0.8640516400337219
20369	0.9044086933135986
20374	0.8974288702011108
20379	0.7173051834106445
20384	0.8358117341995239
20389	0.8720735311508179
20394	0.7683544158935547
20399	0.7628138661384583
20404	0.8519988059997559
20409	0.8965265154838562
20414	0.9169631004333496
20419	0.7971802949905396
20424	0.675422191619873
20429	0.635558009147644
20434	0.7330120801925659
20439	0.8317267298698425
20444	0.9349991083145142
20449	0.8263189792633057
20454	0.9595319628715515
20459	0.3804347813129425
20464	0.8624032139778137
20469	0.9394111633300781
20474	0.6591230034828186
20479	0.7927656173706055
20484	0.927276611328125
20489	0.7857486605644226
20494	0.962013840675354
20499	0.22099804878234863
20504	0.7874230742454529
20509	0.7637050151824951
20514	0.8156752586364746
20519	0.8126206994056702
20524	0.8256377577781677
20529	0.8932681679725647
20534	0.8752906918525696
20539	0.8825974464416504
20544	0.8599711656570435
20549	0.7559733390808105
20554	0.8422967791557312
20559	0.8671728372573853
20564	0.9227306246757507
20569	0.677290678024292
20574	0.9182389378547668
20579	0.9368566870689392
20584	0.7608813047409058
20589	0.844978392124176
20594	0.8150999546051025
20599	0.9468907713890076
20604	0.7536419034004211
20609	0.8889475464820862
20614	0.8571428656578064
20619	0.8703265190124512
20624	0.8573620319366455
20629	0.8915388584136963
20634	0.8937954306602478
20639	0.7626268267631531
20644	0.6448761224746704
20649	0.8518902659416199
20654	0.7758294343948364
20659	0.8140271306037903
20664	0.8791999816894531
20669	0.6877816319465637
20674	0.923981249332428
20679	0.8102080225944519
20684	0.8304286003112793
20689	0.6705381274223328
20694	0.9145313501358032
20699	0.7518009543418884
20704	nan
20709	0.831315815448761
20714	0.6578947305679321
20719	0.8747119903564453
20724	0.7203038334846497
20729	0.918874979019165
20734	0.780268669128418
20739	0.8498009443283081
20744	0.8884705305099487
20749	0.6860917210578918
20754	0.8043676614761353
20759	0.840412437915802
20764	0.9154669642448425
20769	0.7969470620155334
20774	0.8615411520004272
20779	0.8208894729614258
20784	0.7772758603096008
20789	0.8452561497688293
20794	0.7702759504318237
20799	0.5680059790611267
20804	0.7998017072677612
20809	0.691452145576477
20814	0.7891060709953308
20819	0.6494918465614319
20824	0.8203303813934326
20829	0.8871592283248901
20834	0.8540351390838623
20839	0.9098264575004578
20844	0.8573415279388428
20849	0.7487679719924927
20854	0.8974456787109375
20859	0.9126274585723877
20864	0.7398595213890076
20869	0.8465908765792847
20874	0.8123054504394531
20879	0.8431518077850342
20884	0.7358158826828003
20889	0.8069875836372375
20894	0.6876201629638672
20899	0.7734922170639038
20904	0.7599074840545654
20909	0.7665631175041199
20914	0.8225187659263611
20919	0.8526089787483215
20924	0.8165750503540039
20929	0.9138085246086121
20934	0.774256706237793
20939	0.806878387928009
20944	0.8713331818580627
20949	0.9354668259620667
20954	0.7354831695556641
20959	0.8391966223716736
20964	0.8488966822624207
20969	0.7478477358818054
20974	0.7919644117355347
20979	0.8466770648956299
20984	0.7966666221618652
20989	0.7598724365234375
20994	0.741069495677948
20999	0.8613371253013611
21004	0.6391369700431824
21009	0.8232307434082031
21014	0.8442627787590027
21019	0.8344811797142029
21024	0.5842390060424805
21029	0.8799774050712585
21034	0.7967749238014221
21039	0.4763236939907074
21044	0.8161167502403259
21049	0.8824627995491028
21054	0.7238360643386841
21059	0.6673683524131775
21064	0.8272777795791626
21069	0.8876012563705444
21074	0.7794406414031982
21079	0.8211676478385925
21084	0.8721160888671875
21089	0.6387295126914978
21094	0.9591120481491089
21099	0.9079182744026184
21104	0.8227335810661316
21109	0.7837516069412231
21114	0.4233582019805908
21119	0.8252437710762024
21124	0.8929970264434814
21129	0.9121531844139099
21134	0.7825188636779785
21139	0.8101605772972107
21144	0.6605821251869202
21149	0.8434329032897949
21154	0.7305110096931458
21159	0.7041746377944946
21164	0.8371291160583496
21169	0.8914862871170044
21174	0.7267403602600098
21179	0.8671697974205017
21184	0.8849494457244873
21189	0.9173431396484375
21194	0.6654484272003174
21199	0.8990984559059143
21204	0.8547665476799011
21209	0.586074709892273
21214	0.8281891942024231
21219	0.8182535171508789
21224	0.8094132542610168
21229	0.8206507563591003
21234	0.40497925877571106
21239	0.8856472373008728
21244	0.8438772559165955
21249	0.9519235491752625
21254	0.7538635730743408
21259	0.8317214846611023
21264	0.8091297149658203
21269	0.7894758582115173
21274	0.8629732728004456
21279	0.8744734525680542
21284	0.8528368473052979
21289	0.7261579632759094
21294	0.7472761273384094
21299	0.7937858700752258
21304	0.7830735445022583
21309	0.4323214292526245
21314	0.9341813325881958
21319	nan
21324	0.6786078214645386
21329	0.8429646492004395
21334	0.7936427593231201
21339	0.6785867810249329
21344	0.8861480951309204
21349	0.8736276626586914
21354	0.7575473785400391
21359	0.8268563747406006
21364	0.8157920837402344
21369	0.858486533164978
21374	0.8126676082611084
21379	0.5361623167991638
21384	0.7078107595443726
21389	0.8379088640213013
21394	0.9869491457939148
21399	0.626674234867096
21404	0.7180402874946594
21409	0.6571973562240601
21414	0.8532764315605164
21419	0.7391324043273926
21424	0.764761745929718
21429	0.8371692895889282
21434	0.7220458984375
21439	0.8433843851089478
21444	0.848872184753418
21449	0.8548942804336548
21454	0.9454218149185181
21459	0.9397649765014648
21464	0.8263763785362244
21469	0.7172534465789795
21474	0.8093413710594177
21479	0.6936424970626831
21484	0.8789412379264832
21489	0.8679627776145935
21494	0.3973214328289032
21499	0.7906264066696167
21504	0.601720929145813
21509	0.7652583718299866
21514	0.9574298858642578
21519	0.8903051614761353
21524	nan
21529	0.6083204746246338
21534	0.8942708373069763
21539	0.7081016898155212
21544	0.8671787977218628
21549	0.9053953886032104
21554	0.9188888669013977
21559	0.8279014229774475
21564	0.8030551075935364
21569	0.7512958645820618
21574	0.77581787109375
21579	0.8645937442779541
21584	0.8589059710502625
21589	0.8544329404830933
21594	0.72791987657547
21599	0.9395160675048828
21604	0.8424676656723022
21609	0.7641318440437317
21614	0.8933843970298767
21619	0.9412805438041687
21624	0.89215087890625
21629	0.7536580562591553
21634	0.9048242568969727
21639	0.8510175347328186
21644	0.9026468992233276
21649	0.8787088394165039
21654	0.8440723419189453
21659	0.8840819597244263
21664	0.9544364213943481
21669	0.7213731408119202
21674	0.7000401020050049
21679	0.8224141001701355
21684	0.7874499559402466
21689	0.8602259755134583
21694	0.8770663142204285
21699	0.5513506531715393
21704	0.9298778772354126
21709	0.6906737089157104
21714	0.6708062887191772
21719	0.8953788876533508
21724	0.9156642556190491
21729	0.9117647409439087
21734	0.778771162033081
21739	0.8969581723213196
21744	0.803710401058197
21749	0.8523584604263306
21754	0.8699350357055664
21759	0.8556029796600342
21764	0.6555555462837219
21769	0.9140542149543762
21774	0.8342520594596863
21779	0.8528287410736084
21784	0.7761566042900085
21789	0.7608894109725952
21794	0.6787981986999512
21799	0.9039236903190613
21804	0.9294627904891968
21809	0.770431399345398
21814	0.8158572316169739
21819	0.820032000541687
21824	0.7048318982124329
21829	0.7111295461654663
21834	0.7165844440460205
21839	0.7275593876838684
21844	0.8181701898574829
21849	0.7449814081192017
21854	0.8539590835571289
21859	0.8134990930557251
21864	0.7195035219192505
21869	0.7731401920318604
21874	0.8715564608573914
21879	0.8955015540122986
21884	0.8055419325828552
21889	0.87718266248703
21894	0.8306206464767456
21899	0.7305144667625427
21904	0.6994513273239136
21909	0.6764114499092102
21914	0.8819290995597839
21919	0.5974387526512146
21924	0.8237849473953247
21929	0.8856691718101501
21934	0.27840909361839294
21939	0.7950351238250732
21944	0.7576277256011963
21949	0.6763607859611511
21954	0.8665048480033875
21959	0.8611452579498291
21964	0.39903247356414795
21969	0.5579341650009155
21974	0.9032202959060669
21979	0.9254862666130066
21984	0.7704668641090393
21989	0.7055642604827881
21994	0.6240674257278442
21999	0.7988195419311523
22004	0.8002581000328064
22009	0.8566820621490479
22014	0.7020361423492432
22019	0.7204002737998962
22024	0.7889696955680847
22029	0.8211770057678223
22034	0.6523874402046204
22039	0.8797996044158936
22044	0.8478977084159851
22049	0.7622725367546082
22054	0.9027062654495239
22059	0.653171181678772
22064	0.886043131351471
22069	0.8551562428474426
22074	0.9000000357627869
22079	0.8396456241607666
22084	0.75416100025177
22089	0.853090226650238
22094	0.9040731191635132
22099	0.8019782900810242
22104	0.8200497031211853
22109	0.8376061320304871
22114	0.8862602710723877
22119	0.6998993158340454
22124	0.7953498363494873
22129	0.8920409679412842
22134	0.8443014025688171
22139	0.8802816867828369
22144	0.783271312713623
22149	0.764995813369751
22154	0.8651173114776611
22159	0.6425361633300781
22164	0.9149128198623657
22169	0.8417874574661255
22174	0.8455333113670349
22179	0.8301857113838196
22184	0.910988450050354
22189	0.8224192261695862
22194	0.7704479694366455
22199	0.9363636374473572
22204	0.8477535247802734
22209	0.7638436555862427
22214	0.8518518805503845
22219	0.9120238423347473
22224	0.8732810020446777
22229	0.9278349876403809
22234	0.6128830909729004
22239	0.6453415751457214
22244	0.8735971450805664
22249	0.6270833015441895
22254	0.8791565895080566
22259	0.8752232193946838
22264	0.7308154702186584
22269	0.8951566219329834
22274	0.8786602020263672
22279	0.8297878503799438
22284	0.7248294949531555
22289	0.9454689025878906
22294	0.777491569519043
22299	0.8295614123344421
22304	0.9363844990730286
22309	0.8304865956306458
22314	0.8480156064033508
22319	0.8688951134681702
22324	0.8853824734687805
22329	0.9002963900566101
22334	0.8904524445533752
22339	0.691595733165741
22344	0.9572727084159851
22349	0.6809036135673523
22354	0.839094340801239
22359	0.8631226420402527
22364	0.8504809141159058
22369	0.8455018997192383
22374	0.9021208882331848
22379	0.9325793385505676
22384	0.7711420059204102
22389	0.8879889249801636
22394	0.8761422634124756
22399	0.7965473532676697
22404	0.8059614300727844
22409	0.8719776272773743
22414	0.7980936765670776
22419	0.8683261275291443
22424	0.932212233543396
22429	0.6987050175666809
22434	0.8648228645324707
22439	0.8855770230293274
22444	0.8658024072647095
22449	0.7060993909835815
22454	0.7903984189033508
22459	0.6203056573867798
22464	0.671367347240448
22469	0.6980441808700562
22474	0.613969624042511
22479	0.7563107013702393
22484	0.8940896987915039
22489	0.9594988226890564
22494	0.8185685873031616
